date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016/7/31 5:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 6:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 7:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 8:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 9:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 10:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 11:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 12:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 13:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 14:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 15:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 16:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 17:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 18:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 19:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 20:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 21:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 22:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/7/31 23:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016/8/1 0:00,20.496000289916992,3.818000078201294,15.920000076293945,1.2790000438690186,4.6599998474121085,1.156999945640564,36.229000091552734
2016/8/1 1:00,19.691999435424805,3.951999903,15.458000183105467,1.4570000171661377,4.263999938964844,1.065999984741211,35.80699920654297
2016/8/1 2:00,18.084999084472656,2.5450000762939453,13.680999755859375,0.2840000092983246,3.8989999294281006,1.065999984741211,35.80699920654297
2016/8/1 3:00,18.21899986,2.812999963760376,14.711000442504885,0.7459999918937683,3.776999950408936,1.218000054359436,35.66600036621094
2016/8/1 4:00,15.807000160217285,1.5410000085830688,12.543999671936035,0.2840000092983246,3.1979999542236333,1.065999984741211,34.18899917602539
2016/8/1 5:00,16.075000762939453,2.477999925613404,13.717000007629395,0.4259999990463257,3.075999975204468,0.975000024,33.83700180053711
2016/8/1 6:00,18.01799964904785,3.2149999141693115,14.178000450134276,0.8169999718666077,3.259000062942505,1.2489999532699585,33.83700180053711
2016/8/1 7:00,15.940999984741213,5.1570000648498535,12.722000122070312,2.664999961853028,3.1070001125335693,1.2489999532699585,34.750999450683594
2016/8/1 8:00,14.53499984741211,3.750999927520752,10.66100025177002,1.1729999780654907,3.4719998836517334,1.4010000228881836,35.45500183105469
2016/8/1 9:00,11.98900032043457,2.1429998874664307,8.102000237,0.4970000088214874,3.1979999542236333,1.218000054359436,34.61100006103516
2016/8/1 10:00,13.128000259399414,2.812999963760376,8.598999977111816,0.7110000252723694,3.746000051498413,1.309999942779541,34.750999450683594
2016/8/1 11:00,13.395999908447266,2.746000051498413,8.847999572753906,0.3199999928474426,4.386000156402588,1.2489999532699585,35.173999786376946
2016/8/1 12:00,14.736000061035154,2.344000101089477,9.274999618530273,0.4620000123977661,4.630000114440918,1.309999942779541,34.82199859619141
2016/8/1 13:00,15.605999946594238,2.812999963760376,10.055999755859377,0.6039999723434448,5.208000183105469,1.2790000438690186,36.29899978637695
2016/8/1 14:00,15.06999969482422,3.2149999141693115,9.593999862670898,0.5690000057220459,4.7820000648498535,1.2489999532699585,36.93199920654297
2016/8/1 15:00,13.730999946594238,2.1429998874664307,9.487999916,0.2489999979734421,4.386000156402588,1.2489999532699585,38.12799835205078
2016/8/1 16:00,12.72599983215332,2.2769999504089355,8.493000030517576,0.3910000026226044,4.2340002059936515,1.2489999532699585,40.027000427246094
2016/8/1 17:00,12.659000396728516,2.4110000133514404,8.598999977111816,0.6039999723434448,4.051000118255615,1.309999942779541,39.11299896240234
2016/8/1 18:00,10.717000007629396,1.4739999771118164,6.610000133514402,-0.178000003,4.051000118255615,1.2790000438690186,38.40900039672852
2016/8/1 19:00,11.98900032043457,1.6740000247955322,7.853000164031982,0,4.172999858856201,1.2790000438690186,37.56499862670898
2016/8/1 20:00,18.01799964904785,1.2730000019073486,11.72700023651123,-1.243999958,6.3959999084472665,1.462000012397766,37.14300155639648
2016/8/1 21:00,19.290000915527344,1.5410000085830688,13.468000411987305,-1.031000018,6.456999778747559,1.462000012397766,35.31399917602539
2016/8/1 22:00,18.55299949645996,1.6740000247955322,13.112000465393065,-0.425999999,5.544000148773193,1.371000051498413,35.525001525878906
2016/8/1 23:00,19.959999084472656,3.884999990463257,14.996000289916992,1.1019999980926514,5.361000061035156,1.4320000410079956,36.15800094604492
2016/8/2 0:00,22.304000854492188,3.2149999141693115,15.137999534606935,0.35499998927116394,7.2189998626708975,1.9800000190734863,35.66600036621094
2016/8/2 1:00,20.83099937438965,3.6840000152587886,14.355999946594238,0.7110000252723694,6.671000003814697,1.7059999704360962,35.45500183105469
2016/8/2 2:00,21.299999237060547,3.884999990463257,14.569000244140625,0.8169999718666077,6.3959999084472665,1.6449999809265137,35.946998596191406
2016/8/2 3:00,19.290000915527344,4.956999778747559,13.361000061035154,1.9900000095367432,6.214000225067139,1.7669999599456787,36.08800125
2016/8/2 4:00,19.089000701904297,5.0229997634887695,13.468000411987305,2.381000042,5.725999832,1.6139999628067017,35.59600067138672
2016/8/2 5:00,18.41900062561035,5.1570000648498535,12.970000267028807,2.131999969482422,5.664999961853027,1.7359999418258667,34.96200180053711
2016/8/2 6:00,16.611000061035153,4.3540000915527335,11.050999641418457,1.2790000438690186,5.725999832,1.7669999599456787,34.18899917602539
2016/8/2 7:00,16.075000762939453,4.554999828338623,11.229000091552734,2.2739999294281006,4.903999805,1.7059999704360962,34.891998291015625
2016/8/2 8:00,13.26200008392334,4.2199997901916495,10.199000358581543,2.203000068664551,3.2899999618530287,1.5529999732971191,36.08800125
2016/8/2 9:00,12.659000396728516,2.4110000133514404,9.168000221,0.4259999990463257,3.441999912261963,1.371000051498413,36.50999832
2016/8/2 10:00,13.463000297546387,3.2149999141693115,9.380999565124512,0.9589999914169312,4.386000156402588,1.5230000019073486,37.2140007
2016/8/2 11:00,14.267000198364258,2.4110000133514404,9.487999916,0.3199999928474426,4.7820000648498535,1.4320000410079956,38.97200012207031
2016/8/2 12:00,14.803000450134276,2.4110000133514404,9.843000411987305,0.5329999923706055,4.873000144958496,1.309999942779541,38.902000427246094
2016/8/2 13:00,14.468000411987305,2.2100000381469727,9.843000411987305,0.6039999723434448,4.751999855041504,1.309999942779541,39.53499984741211
2016/8/2 14:00,12.055999755859375,1.4739999771118164,7.994999885559082,-0.213,4.172999858856201,1.3400000333786009,38.97200012207031
2016/8/2 15:00,11.185999870300293,2.5450000762939453,7.390999794006348,0.2840000092983246,3.7160000801086426,1.371000051498413,36.65100098
2016/8/2 16:00,10.449000358581543,1.875,6.894000053405763,0.17800000309944153,3.806999921798706,1.309999942779541,36.43999862670898
2016/8/2 17:00,10.984999656677246,2.2100000381469727,6.894000053405763,0.35499998927116394,3.563999891281128,1.2489999532699585,32.71099853515625
2016/8/2 18:00,8.640000343322754,1.5410000085830688,5.685999870300293,0.035999998450279236,2.984999895095825,1.156999945640564,33.55599975585937
2016/8/2 19:00,9.51099968,0.8040000200271606,6.361000061035156,-0.319999993,3.1679999828338623,0.8830000162124634,34.82199859619141
2016/8/2 20:00,12.994000434875488,1.5410000085830688,8.564000129699707,0,4.568999767303467,1.0360000133514404,35.38499832
2016/8/2 21:00,11.588000297546387,0.7369999885559082,7.355999946594237,-0.782000005,4.142000198364259,1.1269999742507937,32.71099853515625
2016/8/2 22:00,12.659000396728516,2.009000062942505,8.635000228881836,0.4620000123977661,3.625,1.0360000133514404,34.750999450683594
2016/8/2 23:00,15.003999710083008,3.013999938964844,11.583999633789062,1.1729999780654907,3.3199999332427983,1.0049999952316284,33.34400177001953
2016/8/3 0:00,14.668999671936035,3.5499999523162837,11.975000381469727,1.5989999771118164,2.924000024795532,0.944000006,31.093000411987305
2016/8/3 1:00,13.79800033569336,3.1480000019073486,10.696000099182127,1.4210000038146973,2.740999937057495,0.975000024,31.30400085449219
2016/8/3 2:00,9.578000069,1.2059999704360962,7.2849998474121085,0.35499998927116394,2.315000057220459,0.975000024,33.55599975585937
2016/8/3 3:00,9.376999855041504,0.9380000233650208,7.177999973297119,0,2.131999969482422,0.7310000061988831,32.360000610351555
2016/8/3 4:00,9.578000069,1.3400000333786009,7.568999767303468,0.1420000046491623,2.131999969482422,0.8220000267028809,31.02300071716309
2016/8/3 5:00,8.371999740600586,0.2680000066757202,6.289999961853027,-0.958999991,2.2239999771118164,0.7609999775886536,32.5
2016/8/3 6:00,9.913000106811523,0.6700000166893005,7.143000126,-0.569000006,2.650000095367432,0.8220000267028809,32.64099884033203
2016/8/3 7:00,9.779000282287598,1.807999968528748,7.427000045776367,0.2489999979734421,2.315000057220459,0.8220000267028809,31.79700088500977
2016/8/3 8:00,6.631000042,0.5360000133514404,4.051000118255615,-1.136999965,2.437000036239624,1.0360000133514404,30.38999938964844
2016/8/3 9:00,6.966000080108643,1.2059999704360962,4.65500021,-0.142000005,2.7720000743865967,1.097000002861023,30.459999084472656
2016/8/3 10:00,4.622000217437744,-0.40200001,1.9539999961853027,-2.096999884,2.6800000667572017,1.0049999952316284,28.49099922180176
2016/8/3 11:00,3.013999938964844,1.0049999952316284,0,0,2.9549999237060547,0.9139999747276306,28.982999801635746
2016/8/3 12:00,2.2769999504089355,1.0049999952316284,0,0,2.375999927520752,0.9139999747276306,30.881999969482425
2016/8/3 13:00,2.4110000133514404,0.9380000233650208,0,0,2.4670000076293945,0.8529999852180481,32.5
2016/8/3 14:00,2.5450000762939453,0.9380000233650208,0,0,2.497999906539917,0.8830000162124634,31.93799973
2016/8/3 15:00,2.2769999504089355,0.9380000233650208,0,-0.071000002,2.437000036239624,0.944000006,31.93799973
2016/8/3 16:00,5.357999801635742,2.344000101089477,2.9489998817443848,1.350000023841858,2.375999927520752,0.8529999852180481,32.570999145507805
2016/8/3 17:00,8.640000343322754,3.750999927520752,5.6500000953674325,2.381000042,3.0460000038146973,1.097000002861023,34.32899856567383
2016/8/3 18:00,8.439000129699707,4.287000179290772,5.366000175476074,2.559000015258789,2.9549999237060547,0.8830000162124634,33.062999725341804
2016/8/3 19:00,8.171999931335451,3.3489999771118164,5.543000221252441,2.381000042,2.618999958,0.7310000061988831,33.132999420166016
2016/8/3 20:00,10.649999618530273,3.951999903,7.249000072479247,2.700999975204468,3.4110000133514404,0.7609999775886536,32.360000610351555
2016/8/3 21:00,9.243000030517578,3.1480000019073486,6.573999881744385,1.9539999961853027,2.9549999237060547,0.7609999775886536,30.53100014
2016/8/3 22:00,8.706999778747559,4.0859999656677255,6.183000087738037,2.700999975204468,2.375999927520752,0.7310000061988831,31.44499969482422
2016/8/3 23:00,8.572999954223633,4.956999778747559,7.106999874,3.8020000457763667,2.4670000076293945,0.8529999852180481,31.44499969482422
2016/8/4 0:00,9.444000244140623,4.622000217437744,6.928999900817871,2.736000061035156,1.919000029563904,0.7009999752044678,31.867000579833984
2016/8/4 1:00,9.041999816894533,4.689000129699707,7.035999774932861,3.0559999942779537,2.1630001068115234,0.7609999775886536,32.28900146484375
2016/8/4 2:00,8.439000129699707,3.750999927520752,6.361000061035156,3.4110000133514404,1.9490000009536743,0.8220000267028809,32.077999114990234
2016/8/4 3:00,8.23900032,4.3540000915527335,6.289999961853027,3.0199999809265137,1.9800000190734863,0.8529999852180481,32.360000610351555
2016/8/4 4:00,7.903999805450439,3.951999903,5.366000175476074,2.309999942779541,1.7059999704360962,1.0049999952316284,32.077999114990234
2016/8/4 5:00,8.305999755859375,4.019000053405762,5.756999969482423,2.309999942779541,2.253999948501587,0.8529999852180481,30.952999114990234
2016/8/4 6:00,8.774000168,4.287000179290772,6.644999980926514,2.594000101089477,2.650000095367432,0.8529999852180481,31.93799973
2016/8/4 7:00,8.640000343322754,4.689000129699707,5.7210001945495605,3.4820001125335693,2.4670000076293945,1.0049999952316284,32.148998260498054
2016/8/4 8:00,8.706999778747559,4.822999954223633,6.040999889373777,3.588999987,2.4670000076293945,0.944000006,32.077999114990234
2016/8/4 9:00,9.109000205993652,4.2199997901916495,6.254000186920166,2.7720000743865967,2.2239999771118164,0.9139999747276306,34.18899917602539
2016/8/4 10:00,10.85099983215332,4.622000217437744,7.960000038146973,3.1979999542236333,2.862999916,0.8830000162124634,35.736000061035156
2016/8/4 11:00,8.907999992370605,4.2199997901916495,5.614999771118164,2.0610001087188716,3.594000101089477,1.1269999742507937,35.03300094604492
2016/8/4 12:00,8.23900032,3.4830000400543213,5.6500000953674325,2.2390000820159908,2.7109999656677246,1.0049999952316284,33.83700180053711
2016/8/4 13:00,8.104999542236326,3.750999927520752,5.899000168,2.309999942779541,2.315000057220459,0.8220000267028809,30.67099952697754
2016/8/4 14:00,7.434999942779541,3.282000064849853,5.578999996185303,2.486999988555908,2.253999948501587,0.8830000162124634,31.233999252319336
2016/8/4 15:00,8.104999542236326,3.951999903,5.7210001945495605,2.594000101089477,2.4059998989105225,0.9139999747276306,32.570999145507805
2016/8/4 16:00,7.636000156402588,3.951999903,5.046000003814697,2.736000061035156,2.315000057220459,0.944000006,34.750999450683594
2016/8/4 17:00,8.305999755859375,3.951999903,5.7210001945495605,2.664999961853028,2.559000015258789,0.9139999747276306,35.59600067138672
2016/8/4 18:00,8.23900032,3.884999990463257,5.4720001220703125,2.559000015258789,2.862999916,1.1269999742507937,36.29899978637695
2016/8/4 19:00,8.104999542236326,3.6840000152587886,5.223999977111816,2.381000042,2.7720000743865967,1.0049999952316284,35.59600067138672
2016/8/4 20:00,10.91800022125244,3.6840000152587886,7.4619998931884775,2.345000028610229,3.563999891281128,0.8830000162124634,33.062999725341804
2016/8/4 21:00,9.979999542236328,3.951999903,6.5380001068115225,2.345000028610229,3.3499999046325684,1.0049999952316284,32.64099884033203
2016/8/4 22:00,10.784000396728516,4.0859999656677255,8.137999534606934,2.9489998817443848,2.8329999446868896,0.975000024,33.273998260498054
2016/8/4 23:00,12.524999618530273,6.09499979,10.838000297546387,4.300000190734863,2.497999906539917,0.944000006,32.43000030517578
2016/8/5 0:00,13.79800033569336,6.027999877929688,11.869000434875488,4.690999984741211,2.131999969482422,0.8220000267028809,32.852001190185554
2016/8/5 1:00,11.654999732971193,5.492000102996826,9.630000114440918,3.766999959945679,2.101999998092652,0.8220000267028809,33.695999145507805
2016/8/5 2:00,13.864999771118164,6.09499979,11.015999794006348,4.903999805,2.0409998893737797,0.8529999852180481,33.132999420166016
2016/8/5 3:00,11.454000473022461,5.625999927520752,9.843000411987305,3.9800000190734863,2.0710000991821294,0.8529999852180481,33.766998291015625
2016/8/5 4:00,13.395999908447266,6.027999877929688,10.87399959564209,4.300000190734863,2.009999990463257,0.8529999852180481,34.18899917602539
2016/8/5 5:00,12.123000144958494,5.625999927520752,9.737000465393066,3.9800000190734863,2.2239999771118164,0.8529999852180481,33.485000610351555
2016/8/5 6:00,14.267000198364258,6.027999877929688,12.116999626159668,4.441999912261963,2.437000036239624,0.7609999775886536,33.695999145507805
2016/8/5 7:00,13.463000297546387,6.966000080108643,11.194000244140623,4.833000183105469,2.618999958,1.156999945640564,35.87699890136719
2016/8/5 8:00,10.85099983215332,5.894000053405763,8.208999633789062,4.263999938964844,2.650000095367432,1.3400000333786009,35.66600036621094
2016/8/5 9:00,9.979999542236328,5.1570000648498535,7.249000072479247,3.375999927520752,2.9549999237060547,1.5230000019073486,34.11800003051758
2016/8/5 10:00,11.119000434875488,4.756000042,7.427000045776367,3.1979999542236333,3.3199999332427983,1.4010000228881836,34.04800033569336
2016/8/5 11:00,10.984999656677246,5.223999977111816,7.214000225067139,3.4110000133514404,3.441999912261963,1.371000051498413,35.24399948120117
2016/8/5 12:00,8.23900032,3.818000078201294,5.791999816894531,2.630000114440918,2.7720000743865967,1.0360000133514404,35.59600067138672
2016/8/5 13:00,9.041999816894533,4.487999916,6.324999809265138,2.2739999294281006,2.862999916,1.0049999952316284,34.11800003051758
2016/8/5 14:00,8.907999992370605,4.554999828338623,6.254000186920166,2.8429999351501465,2.437000036239624,1.0360000133514404,33.55599975585937
2016/8/5 15:00,9.041999816894533,3.818000078201294,6.005000114440918,2.203000068664551,2.315000057220459,1.065999984741211,35.38499832
2016/8/5 16:00,8.439000129699707,4.019000053405762,5.791999816894531,2.630000114440918,2.588999987,1.097000002861023,35.80699920654297
2016/8/5 17:00,9.243000030517578,4.0859999656677255,6.040999889373777,2.8429999351501465,3.0460000038146973,1.2790000438690186,34.540000915527344
2016/8/5 18:00,8.23900032,3.750999927520752,5.436999797821045,2.7720000743865967,2.8020000457763667,1.2489999532699585,34.18899917602539
2016/8/5 19:00,8.038000106811522,3.4159998893737797,5.401000022888184,2.2390000820159908,2.588999987,0.8529999852180481,34.32899856567383
2016/8/5 20:00,10.515999794006348,3.5499999523162837,7.214000225067139,2.381000042,3.2290000915527344,0.7919999957084656,33.20399856567383
2016/8/5 21:00,9.376999855041504,3.617000102996826,6.432000160217285,2.451999903,2.924000024795532,0.8220000267028809,33.273998260498054
2016/8/5 22:00,11.253000259399414,5.1570000648498535,8.38599968,3.660000085830689,2.7109999656677246,0.9139999747276306,32.64099884033203
2016/8/5 23:00,12.524999618530273,5.559000015258789,9.593999862670898,3.4110000133514404,2.437000036239624,1.156999945640564,33.20399856567383
2016/8/6 0:00,14.60200023651123,5.760000228881836,9.31000042,3.588999987,4.873000144958496,1.4919999837875366,32.852001190185554
2016/8/6 1:00,13.463000297546387,6.362999916,9.593999862670898,3.908999919891357,4.477000236511231,1.4320000410079956,32.99300003051758
2016/8/6 2:00,13.395999908447266,5.960999965667725,9.878999710083008,4.192999839782715,4.203000068664552,1.371000051498413,32.360000610351555
2016/8/6 3:00,13.060999870300293,5.894000053405763,9.026000022888184,3.838000059127808,4.2340002059936515,1.3400000333786009,33.83700180053711
2016/8/6 4:00,13.128000259399414,6.296000003814697,8.989999771118164,3.4470000267028813,4.2340002059936515,1.4919999837875366,33.90700149536133
2016/8/6 5:00,13.932000160217285,6.296000003814697,9.416999816894533,3.4110000133514404,4.507999897003174,1.4010000228881836,33.625999450683594
2016/8/6 6:00,13.79800033569336,6.2290000915527335,9.23900032,3.233999967575073,4.873000144958496,1.3400000333786009,33.485000610351555
2016/8/6 7:00,12.524999618530273,6.027999877929688,7.4619998931884775,3.1979999542236333,4.6599998474121085,1.5529999732971191,34.18899917602539
2016/8/6 8:00,9.243000030517578,5.492000102996826,6.751999855041504,3.233999967575073,2.4670000076293945,1.0360000133514404,37.77600098
2016/8/6 9:00,9.711999893188477,5.357999801635742,7.320000171661378,3.3050000667572017,2.4670000076293945,1.065999984741211,38.3390007
2016/8/6 10:00,11.38700008392334,4.756000042,7.676000118255615,3.233999967575073,3.015000104904175,1.065999984741211,38.62099838256836
2016/8/6 11:00,11.588000297546387,4.822999954223633,7.568999767303468,3.0559999942779537,3.2899999618530287,1.0360000133514404,39.32400131225586
2016/8/6 12:00,10.04699993133545,4.487999916,6.822999954223633,3.0559999942779537,2.924000024795532,1.0360000133514404,37.63600158691406
2016/8/6 13:00,10.11400032043457,4.622000217437744,7.604000091552732,2.700999975204468,3.1679999828338623,0.975000024,39.53499984741211
2016/8/6 14:00,9.913000106811523,4.0859999656677255,7.4619998931884775,2.664999961853028,2.8940000534057617,1.0360000133514404,40.23799896240234
2016/8/6 15:00,9.645000457763672,4.554999828338623,7.071000099182129,2.984999895095825,3.1679999828338623,1.156999945640564,38.54999923706055
2016/8/6 16:00,9.779000282287598,4.689000129699707,6.681000232696532,3.0199999809265137,3.2290000915527344,1.156999945640564,38.902000427246094
2016/8/6 17:00,10.04699993133545,4.554999828338623,6.751999855041504,2.7720000743865967,3.2899999618530287,1.218000054359436,38.47999954223633
2016/8/6 18:00,9.645000457763672,4.421000003814697,6.502999782562256,2.806999921798706,3.1070001125335693,1.1269999742507937,37.63600158691406
2016/8/6 19:00,9.913000106811523,3.884999990463257,6.5380001068115225,2.381000042,3.2899999618530287,1.1269999742507937,36.86199951171875
2016/8/6 20:00,13.864999771118164,4.554999828338623,9.23900032,2.664999961853028,4.690999984741211,1.065999984741211,35.03300094604492
2016/8/6 21:00,12.324000358581545,4.287000179290772,8.279999732971191,2.345000028610229,4.051000118255615,1.097000002861023,34.61100006103516
2016/8/6 22:00,12.256999969482422,4.956999778747559,8.883999824523926,3.0559999942779537,3.381000042,1.0049999952316284,34.18899917602539
2016/8/6 23:00,12.055999755859375,5.357999801635742,9.026000022888184,3.696000099182129,3.1679999828338623,1.065999984741211,33.83700180053711
2016/8/7 0:00,11.98900032043457,5.559000015258789,9.345999717712402,3.625,2.7720000743865967,0.944000006,33.695999145507805
2016/8/7 1:00,11.38700008392334,5.357999801635742,9.204000473022461,3.625,2.497999906539917,0.8529999852180481,34.470001220703125
2016/8/7 2:00,10.85099983215332,5.492000102996826,9.026000022888184,3.9440000057220463,2.2239999771118164,0.8529999852180481,34.18899917602539
2016/8/7 3:00,9.243000030517578,5.0900001525878915,7.143000126,3.3399999141693115,2.1630001068115234,0.8220000267028809,34.470001220703125
2016/8/7 4:00,9.645000457763672,4.889999866485597,7.071000099182129,3.375999927520752,2.101999998092652,1.156999945640564,33.132999420166016
2016/8/7 5:00,9.175999641418457,4.287000179290772,7.035999774932861,3.3050000667572017,2.345000028610229,0.8220000267028809,33.415000915527344
2016/8/7 6:00,10.449000358581543,5.223999977111816,8.706000328063965,3.625,2.253999948501587,0.6700000166893005,32.99300003051758
2016/8/7 7:00,10.984999656677246,5.625999927520752,8.670999526977539,3.9800000190734863,2.2839999198913574,0.8529999852180481,33.132999420166016
2016/8/7 8:00,8.305999755859375,5.357999801635742,6.610000133514402,4.0869998931884775,2.2239999771118164,0.9139999747276306,34.04800033569336
2016/8/7 9:00,9.913000106811523,4.756000042,7.143000126,3.4820001125335693,2.8940000534057617,1.187999963760376,35.24399948120117
2016/8/7 10:00,11.052000045776367,5.0229997634887695,7.710999965667725,3.0920000076293945,3.137000084,1.1269999742507937,34.04800033569336
2016/8/7 11:00,11.454000473022461,5.492000102996826,7.817999839782715,3.0199999809265137,3.686000108718872,1.097000002861023,34.25899887084961
2016/8/7 12:00,11.052000045776367,4.152999877929688,7.106999874,2.9489998817443848,3.503000020980835,1.156999945640564,35.31399917602539
2016/8/7 13:00,11.98900032043457,5.0229997634887695,7.888999938964844,3.4470000267028813,3.838000059127808,1.065999984741211,34.82199859619141
2016/8/7 14:00,11.720999717712402,5.0900001525878915,8.173000335693361,3.1630001068115234,3.776999950408936,1.218000054359436,35.87699890136719
2016/8/7 15:00,11.92199993133545,5.492000102996826,8.244000434875487,3.3050000667572017,3.532999992370605,1.218000054359436,36.50999832
2016/8/7 16:00,10.649999618530273,4.756000042,6.822999954223633,3.1979999542236333,3.381000042,1.156999945640564,36.86199951171875
2016/8/7 17:00,10.91800022125244,4.622000217437744,7.177999973297119,3.0920000076293945,3.8989999294281006,1.2489999532699585,37.2140007
2016/8/7 18:00,9.979999542236328,4.487999916,6.502999782562256,2.806999921798706,3.7160000801086426,1.065999984741211,36.36899948120117
2016/8/7 19:00,10.784000396728516,4.0859999656677255,7.071000099182129,2.559000015258789,3.7160000801086426,1.0360000133514404,36.72100067138672
2016/8/7 20:00,15.404999732971193,5.223999977111816,10.126999855041504,3.3399999141693115,5.390999794006348,1.309999942779541,34.18899917602539
2016/8/7 21:00,14.267000198364258,5.0900001525878915,9.274999618530273,3.4110000133514404,4.903999805,1.187999963760376,34.891998291015625
2016/8/7 22:00,13.19499969482422,5.692999839782715,9.168000221,3.625,4.142000198364259,1.156999945640564,34.18899917602539
2016/8/7 23:00,14.869999885559082,6.2290000915527335,11.336000442504885,4.2290000915527335,3.563999891281128,1.0360000133514404,34.11800003051758
2016/8/8 0:00,15.472000122070312,4.822999954223633,12.045999526977539,3.3050000667572017,3.1979999542236333,1.0049999952316284,33.55599975585937
2016/8/8 1:00,14.401000022888185,6.631000042,11.72700023651123,4.690999984741211,2.984999895095825,1.0360000133514404,33.695999145507805
2016/8/8 2:00,12.659000396728516,6.162000179290772,10.482999801635742,4.1579999923706055,2.740999937057495,1.0049999952316284,33.485000610351555
2016/8/8 3:00,12.592000007629395,5.960999965667725,9.913999557495117,4.051000118255615,2.5280001163482666,0.944000006,33.273998260498054
2016/8/8 4:00,12.72599983215332,6.2290000915527335,10.055999755859377,4.122000217437743,2.497999906539917,0.9139999747276306,33.132999420166016
2016/8/8 5:00,13.395999908447266,5.559000015258789,10.58899974822998,4.725999832,2.497999906539917,0.8529999852180481,32.64099884033203
2016/8/8 6:00,13.26200008392334,5.894000053405763,10.482999801635742,4.513000011444092,2.7109999656677246,1.0360000133514404,31.93799973
2016/8/8 7:00,11.654999732971193,5.827000141143799,9.204000473022461,4.0869998931884775,2.984999895095825,1.2489999532699585,33.415000915527344
2016/8/8 8:00,10.248000144958496,5.223999977111816,7.143000126,3.233999967575073,2.6800000667572017,1.1269999742507937,33.20399856567383
2016/8/8 9:00,9.645000457763672,4.622000217437744,6.502999782562256,3.0199999809265137,2.862999916,1.156999945640564,32.99300003051758
2016/8/8 10:00,11.92199993133545,5.625999927520752,7.747000217437744,3.3050000667572017,3.503000020980835,1.309999942779541,34.04800033569336
2016/8/8 11:00,12.123000144958494,5.559000015258789,8.173000335693361,3.588999987,3.6549999713897705,1.218000054359436,34.540000915527344
2016/8/8 12:00,11.454000473022461,4.554999828338623,8.137999534606934,2.878000020980835,3.503000020980835,1.218000054359436,33.766998291015625
2016/8/8 13:00,12.18999958,4.3540000915527335,7.853000164031982,2.700999975204468,3.625,1.065999984741211,33.97800064086914
2016/8/8 14:00,11.788000106811525,5.492000102996826,8.279999732971191,3.4110000133514404,3.503000020980835,1.218000054359436,35.31399917602539
2016/8/8 15:00,12.055999755859375,5.625999927520752,8.38599968,3.4820001125335693,3.6549999713897705,1.156999945640564,35.80699920654297
2016/8/8 16:00,11.31999969482422,5.492000102996826,7.747000217437744,3.8020000457763667,3.686000108718872,1.218000054359436,38.198001861572266
2016/8/8 17:00,11.185999870300293,5.357999801635742,7.498000144958496,3.3399999141693115,3.6549999713897705,1.309999942779541,36.43999862670898
2016/8/8 18:00,10.31499958,4.756000042,6.716000080108643,2.984999895095825,3.625,1.309999942779541,36.86199951171875
